fid,tid,t_url,t_heading,num_replies,num_views,starter_uid,starter_namelast_post_date
157,2147540477,/discussion.aspx?g=posts&t=2147540477,Science fiction. Come true.,2,2006,2147484694,Jim Broede,"Monday, April 2, 2018 10:53 PM "
157,2147540385,/discussion.aspx?g=posts&t=2147540385,A fact of life.(1),1,2489,2147484694,Jim Broede,"Monday, April 2, 2018 2:27 PM "
157,2147540442,/discussion.aspx?g=posts&t=2147540442,My Virtual Vacation,9,3187,2147644496,ruthmendez,"Monday, April 2, 2018 12:24 PM "
157,2147540458,/discussion.aspx?g=posts&t=2147540458,Yeh!!!  I found...,5,2997,2147644496,ruthmendez,"Sunday, April 1, 2018 4:47 PM "
157,2147540403,/discussion.aspx?g=posts&t=2147540403,Awareness Raising,13,3283,2147668773,J_Akoury,"Saturday, March 31, 2018 7:08 AM "
157,2147540370,/discussion.aspx?g=posts&t=2147540370,Poem(1),6,3288,2147569492,Amor Fati,"Saturday, March 31, 2018 3:21 AM "
157,2147540382,/discussion.aspx?g=posts&t=2147540382,Dealing with delusions,8,2304,2147668663,Mickey Dog,"Saturday, March 31, 2018 3:20 AM "
157,2147540262,/discussion.aspx?g=posts&t=2147540262,Beautiful!,1,1970,2147484694,Jim Broede,"Friday, March 30, 2018 1:52 PM "
157,2147540414,/discussion.aspx?g=posts&t=2147540414,Upon entering another world.,0,2439,2147484694,Jim Broede,"Friday, March 30, 2018 1:22 PM "
157,2147540402,/discussion.aspx?g=posts&t=2147540402,To my specifications.,0,2096,2147484694,Jim Broede,"Friday, March 30, 2018 4:26 AM "
157,2147540374,/discussion.aspx?g=posts&t=2147540374,A blip along the way.,4,2808,2147484694,Jim Broede,"Thursday, March 29, 2018 2:10 PM "
157,2147483908,/discussion.aspx?g=posts&t=2147483908,"I learned to despise that word ""caregiver""",22,6671,2147483942,Michael Ellenbogen,"Thursday, March 29, 2018 8:47 AM "
157,2147522109,/discussion.aspx?g=posts&t=2147522109,"Alone with Myself, Someone I Have not Had to Spend Time With",145,43604,2147558617,sharon11daugherty,"Thursday, March 29, 2018 8:39 AM "
157,2147537505,/discussion.aspx?g=posts&t=2147537505,family ties untied,7,4238,2147636772,Angel_Wolf,"Thursday, March 29, 2018 6:58 AM "
157,2147540344,/discussion.aspx?g=posts&t=2147540344,A dangerous dilemma.,10,3038,2147484694,Jim Broede,"Thursday, March 29, 2018 1:25 AM "
157,2147540258,/discussion.aspx?g=posts&t=2147540258,What can we learn from the children?,18,3114,2147536600,llee08032,"Thursday, March 29, 2018 12:43 AM "
157,2147540162,/discussion.aspx?g=posts&t=2147540162,The positive side of ALZ,15,3121,2147652063,paolo38,"Tuesday, March 27, 2018 10:06 PM "
157,2147538262,/discussion.aspx?g=posts&t=2147538262,Dementia (2),7,4025,2147575587,BlueSkies,"Tuesday, March 27, 2018 9:45 PM "
157,2147537958,/discussion.aspx?g=posts&t=2147537958,Maybe some day,4,2830,2147555988,kellly,"Tuesday, March 27, 2018 9:38 PM "
157,2147540285,/discussion.aspx?g=posts&t=2147540285,Wow!!! Can you believe it?,2,2460,2147484694,Jim Broede,"Tuesday, March 27, 2018 3:41 PM "
157,2147540277,/discussion.aspx?g=posts&t=2147540277,The funny side.,2,1929,2147484694,Jim Broede,"Tuesday, March 27, 2018 2:41 PM "
157,2147540335,/discussion.aspx?g=posts&t=2147540335,Funny fun fun.,1,1849,2147484694,Jim Broede,"Tuesday, March 27, 2018 2:20 PM "
157,2147540334,/discussion.aspx?g=posts&t=2147540334,Trolling Tuesday,0,2452,2147644496,ruthmendez,"Tuesday, March 27, 2018 12:34 PM "
157,2147540323,/discussion.aspx?g=posts&t=2147540323,Just depends.,0,1966,2147484694,Jim Broede,"Tuesday, March 27, 2018 12:45 AM "
157,2147540222,/discussion.aspx?g=posts&t=2147540222,To deviate. Beyond the pale.,4,2225,2147484694,Jim Broede,"Monday, March 26, 2018 12:34 PM "
157,2147540247,/discussion.aspx?g=posts&t=2147540247,Little lost lamb.,15,2929,2147660814,markus8174,"Sunday, March 25, 2018 8:48 PM "
157,2147539777,/discussion.aspx?g=posts&t=2147539777,My opportune life.,12,2853,2147484694,Jim Broede,"Sunday, March 25, 2018 2:04 PM "
157,2147540067,/discussion.aspx?g=posts&t=2147540067,I deleted thread,6,3176,2147637869,Andrew60,"Sunday, March 25, 2018 12:49 PM "
157,2147540264,/discussion.aspx?g=posts&t=2147540264,Post War Saturday!,6,2638,2147644496,ruthmendez,"Sunday, March 25, 2018 12:46 PM "
157,2147540151,/discussion.aspx?g=posts&t=2147540151,$4,8,4020,2147644496,ruthmendez,"Sunday, March 25, 2018 12:11 PM "
157,2147540221,/discussion.aspx?g=posts&t=2147540221,"It's sure, I say it's sure quiet...",3,2463,2147644496,ruthmendez,"Sunday, March 25, 2018 12:10 PM "
157,2147540290,/discussion.aspx?g=posts&t=2147540290,"My, my, quite a character am I!",1,2389,2147644496,ruthmendez,"Sunday, March 25, 2018 11:57 AM "
157,2147540280,/discussion.aspx?g=posts&t=2147540280,I do it anyway. Fair or not.,1,1837,2147484694,Jim Broede,"Sunday, March 25, 2018 5:48 AM "
157,2147540117,/discussion.aspx?g=posts&t=2147540117,My cup runneth over.,1,1907,2147484694,Jim Broede,"Saturday, March 24, 2018 1:08 PM "
157,2147540232,/discussion.aspx?g=posts&t=2147540232,Free. To do. As I please.,1,1857,2147484694,Jim Broede,"Saturday, March 24, 2018 12:57 PM "
157,2147540243,/discussion.aspx?g=posts&t=2147540243,Brevity.,1,1885,2147484694,Jim Broede,"Saturday, March 24, 2018 4:10 AM "
157,2147540239,/discussion.aspx?g=posts&t=2147540239,No more artful penmanship.,4,2015,2147484694,Jim Broede,"Friday, March 23, 2018 4:31 PM "
157,2147540188,/discussion.aspx?g=posts&t=2147540188,Ain't that the truth?.,18,2854,2147484694,Jim Broede,"Thursday, March 22, 2018 12:37 PM "
157,2147539990,/discussion.aspx?g=posts&t=2147539990,What about the rest of you?(1),10,3399,2147484694,Jim Broede,"Thursday, March 22, 2018 10:14 AM "
157,2147540176,/discussion.aspx?g=posts&t=2147540176,Free as a mythical god.,2,2035,2147484694,Jim Broede,"Thursday, March 22, 2018 3:45 AM "
157,2147540187,/discussion.aspx?g=posts&t=2147540187,Give me borrowed time.,0,2026,2147484694,Jim Broede,"Wednesday, March 21, 2018 1:07 AM "
157,2147540100,/discussion.aspx?g=posts&t=2147540100,Finding hope again.,3,2200,2147484694,Jim Broede,"Tuesday, March 20, 2018 7:50 AM "
157,2147540127,/discussion.aspx?g=posts&t=2147540127,Irish Flash mob,7,2937,2147484074,jfkoc,"Tuesday, March 20, 2018 6:07 AM "
157,2147540171,/discussion.aspx?g=posts&t=2147540171,The thrilling lottery of life.,1,2032,2147484694,Jim Broede,"Tuesday, March 20, 2018 6:06 AM "
157,2147540128,/discussion.aspx?g=posts&t=2147540128,"So far, so good.",3,2133,2147484694,Jim Broede,"Sunday, March 18, 2018 6:50 AM "
157,2147539740,/discussion.aspx?g=posts&t=2147539740,And be no more.,4,2356,2147484694,Jim Broede,"Sunday, March 18, 2018 2:42 AM "
157,2147540120,/discussion.aspx?g=posts&t=2147540120,For the ride. Through life.,1,2071,2147484694,Jim Broede,"Saturday, March 17, 2018 8:45 AM "
157,2147540097,/discussion.aspx?g=posts&t=2147540097,The wild green party!,6,2712,2147644496,ruthmendez,"Friday, March 16, 2018 7:57 PM "
157,2147540099,/discussion.aspx?g=posts&t=2147540099,The inherent nature of life.,0,2112,2147484694,Jim Broede,"Friday, March 16, 2018 11:15 AM "
157,2147540077,/discussion.aspx?g=posts&t=2147540077,Call me the Great Pretender.,4,2261,2147484694,Jim Broede,"Friday, March 16, 2018 7:45 AM "
157,2147540037,/discussion.aspx?g=posts&t=2147540037,What's a conscience!,8,3077,2147644496,ruthmendez,"Thursday, March 15, 2018 8:21 AM "
157,2147539778,/discussion.aspx?g=posts&t=2147539778,Ain't complaining no more.,2,2262,2147484694,Jim Broede,"Thursday, March 15, 2018 12:45 AM "
157,2147540053,/discussion.aspx?g=posts&t=2147540053,"A wishful thinker, am I.",5,2207,2147484694,Jim Broede,"Thursday, March 15, 2018 12:42 AM "
157,2147539879,/discussion.aspx?g=posts&t=2147539879,Finding your own path.,18,3442,2147484694,Jim Broede,"Thursday, March 15, 2018 12:13 AM "
157,2147540029,/discussion.aspx?g=posts&t=2147540029,for Jim,1,2260,2147484074,jfkoc,"Wednesday, March 14, 2018 3:30 AM "
157,2147539942,/discussion.aspx?g=posts&t=2147539942,A complicated matter.,11,3576,2147484694,Jim Broede,"Tuesday, March 13, 2018 3:53 AM "
157,2147540010,/discussion.aspx?g=posts&t=2147540010,A hopeless fool.,3,2785,2147484694,Jim Broede,"Monday, March 12, 2018 9:04 PM "
157,2147539984,/discussion.aspx?g=posts&t=2147539984,In non-boring ways.,1,2396,2147484694,Jim Broede,"Sunday, March 11, 2018 7:24 PM "
157,2147539933,/discussion.aspx?g=posts&t=2147539933,Don't count sheep anymore.,1,2059,2147484694,Jim Broede,"Saturday, March 10, 2018 4:03 PM "
157,2147539968,/discussion.aspx?g=posts&t=2147539968,A little bit of everything,5,2865,2147644496,ruthmendez,"Saturday, March 10, 2018 1:46 PM "
157,2147539974,/discussion.aspx?g=posts&t=2147539974,My dream..,0,2133,2147484694,Jim Broede,"Saturday, March 10, 2018 12:35 PM "
157,2147539964,/discussion.aspx?g=posts&t=2147539964,"Ah, such a blissful thought.",2,2126,2147484694,Jim Broede,"Saturday, March 10, 2018 12:25 PM "
157,2147539946,/discussion.aspx?g=posts&t=2147539946,To: Underdog and Andrew,1,2319,2147484135,just exhibit Love,"Friday, March 9, 2018 11:19 AM "
157,2147539944,/discussion.aspx?g=posts&t=2147539944,Hard to figure out.,0,2047,2147484694,Jim Broede,"Friday, March 9, 2018 9:36 AM "
157,2147539915,/discussion.aspx?g=posts&t=2147539915,Please take note.,2,1941,2147484694,Jim Broede,"Thursday, March 8, 2018 9:30 AM "
157,2147539640,/discussion.aspx?g=posts&t=2147539640,My 'drug' of choice.,16,3276,2147484694,Jim Broede,"Thursday, March 8, 2018 7:31 AM "
157,2147539758,/discussion.aspx?g=posts&t=2147539758,To reflect. On significance.,1,2171,2147484694,Jim Broede,"Thursday, March 8, 2018 5:28 AM "
157,2147539786,/discussion.aspx?g=posts&t=2147539786,Give me a know-it-all dentist.,3,2063,2147484694,Jim Broede,"Wednesday, March 7, 2018 7:34 AM "
157,2147539870,/discussion.aspx?g=posts&t=2147539870,Gets me by.,2,1955,2147484694,Jim Broede,"Tuesday, March 6, 2018 10:56 PM "
157,2147539869,/discussion.aspx?g=posts&t=2147539869,Silence is Golden,0,2444,2147644496,ruthmendez,"Tuesday, March 6, 2018 10:27 PM "
157,2147539855,/discussion.aspx?g=posts&t=2147539855,In rollicking good manner.,0,1976,2147484694,Jim Broede,"Tuesday, March 6, 2018 9:26 AM "
157,2147539789,/discussion.aspx?g=posts&t=2147539789,shh....Listen,5,2840,2147644496,ruthmendez,"Monday, March 5, 2018 12:45 AM "
157,2147539801,/discussion.aspx?g=posts&t=2147539801,A troubling thought.,0,2367,2147484694,Jim Broede,"Sunday, March 4, 2018 10:34 AM "
157,2147539785,/discussion.aspx?g=posts&t=2147539785,"A versatile man, am I.",1,2133,2147484694,Jim Broede,"Saturday, March 3, 2018 4:24 PM "
157,2147539763,/discussion.aspx?g=posts&t=2147539763,Having a baffling good time.,7,2329,2147484694,Jim Broede,"Saturday, March 3, 2018 8:07 AM "
157,2147539757,/discussion.aspx?g=posts&t=2147539757,My basic conclusion.,0,1975,2147484694,Jim Broede,"Friday, March 2, 2018 4:10 AM "
157,2147539716,/discussion.aspx?g=posts&t=2147539716,Happy Hump Day!,0,2427,2147644496,ruthmendez,"Wednesday, February 28, 2018 4:38 PM "
157,2147539690,/discussion.aspx?g=posts&t=2147539690,Mesmerized. Within the moment.,2,2004,2147484694,Jim Broede,"Tuesday, February 27, 2018 7:32 PM "
157,2147539688,/discussion.aspx?g=posts&t=2147539688,Life ain't boring. That's for sure.,0,1963,2147484694,Jim Broede,"Tuesday, February 27, 2018 9:27 AM "
157,2147539682,/discussion.aspx?g=posts&t=2147539682,Easier than shoveling snow.,0,2036,2147484694,Jim Broede,"Tuesday, February 27, 2018 1:34 AM "
157,2147539657,/discussion.aspx?g=posts&t=2147539657,A world of no compromise.,8,2692,2147484694,Jim Broede,"Monday, February 26, 2018 5:10 PM "
157,2147539652,/discussion.aspx?g=posts&t=2147539652,"A free spirit, am I.",0,2412,2147484694,Jim Broede,"Monday, February 26, 2018 4:48 AM "
157,2147539463,/discussion.aspx?g=posts&t=2147539463,Makes my day. Every time.,4,2211,2147484694,Jim Broede,"Sunday, February 25, 2018 2:59 PM "
157,2147539314,/discussion.aspx?g=posts&t=2147539314,For me to follow. Or not.,3,2180,2147484694,Jim Broede,"Sunday, February 25, 2018 2:51 PM "
157,2147539447,/discussion.aspx?g=posts&t=2147539447,The thoughtful place to be.,3,2232,2147484694,Jim Broede,"Sunday, February 25, 2018 2:47 PM "
157,2147537811,/discussion.aspx?g=posts&t=2147537811,Being put on the spot..,2,2675,2147484694,Jim Broede,"Sunday, February 25, 2018 1:58 PM "
157,2147539503,/discussion.aspx?g=posts&t=2147539503,Makes me wonder.,2,1989,2147484694,Jim Broede,"Sunday, February 25, 2018 1:47 PM "
157,2147539633,/discussion.aspx?g=posts&t=2147539633,Of being incurably crazy.,2,2031,2147484694,Jim Broede,"Sunday, February 25, 2018 1:32 PM "
157,2147539606,/discussion.aspx?g=posts&t=2147539606,Our salvation.,2,1927,2147484694,Jim Broede,"Sunday, February 25, 2018 1:23 PM "
157,2147539302,/discussion.aspx?g=posts&t=2147539302,Is there a right and wrong?,2,2297,2147484694,Jim Broede,"Saturday, February 24, 2018 10:26 AM "
157,2147539601,/discussion.aspx?g=posts&t=2147539601,A solitary individual.,8,2634,2147484694,Jim Broede,"Friday, February 23, 2018 8:43 PM "
157,2147539595,/discussion.aspx?g=posts&t=2147539595,Inside my gut.,5,2263,2147484694,Jim Broede,"Friday, February 23, 2018 12:57 PM "
157,2147530728,/discussion.aspx?g=posts&t=2147530728,No time to be lonely.,6,3934,2147484694,Jim Broede,"Thursday, February 22, 2018 7:53 PM "
157,2147521364,/discussion.aspx?g=posts&t=2147521364,As alive as alive can be.,7,6277,2147484694,Jim Broede,"Thursday, February 22, 2018 12:13 PM "
157,2147535086,/discussion.aspx?g=posts&t=2147535086,Scared to death.,5,3970,2147484694,Jim Broede,"Thursday, February 22, 2018 11:33 AM "
157,2147538488,/discussion.aspx?g=posts&t=2147538488,"As Figured, I Got Reported & Edited & Warned",51,12366,2147565453,BillBRNC,"Thursday, February 22, 2018 10:28 AM "
157,2147539552,/discussion.aspx?g=posts&t=2147539552,Validation/Acknowledgement,2,2427,2147484074,jfkoc,"Thursday, February 22, 2018 10:05 AM "
157,2147539419,/discussion.aspx?g=posts&t=2147539419,"Yes, I'm making up.",6,2965,2147484694,Jim Broede,"Wednesday, February 21, 2018 11:33 AM "
157,2147539540,/discussion.aspx?g=posts&t=2147539540,Powerball,11,2839,2147644496,ruthmendez,"Tuesday, February 20, 2018 2:48 PM "
157,2147539496,/discussion.aspx?g=posts&t=2147539496,The peril of abstract thought.,5,2233,2147484694,Jim Broede,"Monday, February 19, 2018 9:34 PM "
157,2147539469,/discussion.aspx?g=posts&t=2147539469,Happy New Year!!,9,2700,2147644496,ruthmendez,"Sunday, February 18, 2018 10:23 AM "
157,2147539472,/discussion.aspx?g=posts&t=2147539472,A horrid thought.,5,2757,2147484694,Jim Broede,"Sunday, February 18, 2018 9:20 AM "
157,2147539015,/discussion.aspx?g=posts&t=2147539015,Spiritual. Not religious.,3,2221,2147484694,Jim Broede,"Saturday, February 17, 2018 11:57 PM "
157,2147539209,/discussion.aspx?g=posts&t=2147539209,The crime of manipulation.,96,13225,2147484694,Jim Broede,"Saturday, February 17, 2018 12:21 PM "
157,2147489983,/discussion.aspx?g=posts&t=2147489983,Life: Is it supposed to be an adventure?,10,4022,2147484694,Jim Broede,"Saturday, February 17, 2018 9:02 AM "
157,2147539462,/discussion.aspx?g=posts&t=2147539462,from Pooh,1,2048,2147484074,jfkoc,"Friday, February 16, 2018 7:48 PM "
157,2147531425,/discussion.aspx?g=posts&t=2147531425,A thoughtless day. Give it a try.,3,4049,2147484694,Jim Broede,"Friday, February 16, 2018 11:12 AM "
157,2147492753,/discussion.aspx?g=posts&t=2147492753,I can feel the spirits.,2,3044,2147484694,Jim Broede,"Thursday, February 15, 2018 4:02 PM "
157,2147537370,/discussion.aspx?g=posts&t=2147537370,Believing in fairy tales.,4,2638,2147484694,Jim Broede,"Thursday, February 15, 2018 3:59 PM "
157,2147539328,/discussion.aspx?g=posts&t=2147539328,My desire to compromise.,7,2303,2147484694,Jim Broede,"Thursday, February 15, 2018 2:41 PM "
157,2147538924,/discussion.aspx?g=posts&t=2147538924,In a conspicuous way.,6,2711,2147484694,Jim Broede,"Thursday, February 15, 2018 2:37 PM "
157,2147539343,/discussion.aspx?g=posts&t=2147539343,Of a blissful forever.,10,2634,2147484694,Jim Broede,"Thursday, February 15, 2018 2:31 PM "
157,2147538809,/discussion.aspx?g=posts&t=2147538809,I could be wrong.,6,2317,2147484694,Jim Broede,"Thursday, February 15, 2018 2:27 PM "
157,2147539339,/discussion.aspx?g=posts&t=2147539339,My cure-all.,5,2003,2147484694,Jim Broede,"Thursday, February 15, 2018 2:22 PM "
157,2147537767,/discussion.aspx?g=posts&t=2147537767,A foundation of profound lies.,11,3946,2147484694,Jim Broede,"Thursday, February 15, 2018 2:15 PM "
157,2147493117,/discussion.aspx?g=posts&t=2147493117,The strange thing about love.,2,3094,2147484694,Jim Broede,"Thursday, February 15, 2018 2:12 PM "
157,2147524592,/discussion.aspx?g=posts&t=2147524592,Give me unhinged perfection.,19,9025,2147484694,Jim Broede,"Thursday, February 15, 2018 2:09 PM "
157,2147533802,/discussion.aspx?g=posts&t=2147533802,My demand.,2,3279,2147484694,Jim Broede,"Thursday, February 15, 2018 2:03 PM "
157,2147534322,/discussion.aspx?g=posts&t=2147534322,"Please, allow me to be.",10,4670,2147484694,Jim Broede,"Thursday, February 15, 2018 1:54 PM "
157,2147522681,/discussion.aspx?g=posts&t=2147522681,The most wonderful invention ever.,2,5201,2147484694,Jim Broede,"Thursday, February 15, 2018 1:35 PM "
157,2147519170,/discussion.aspx?g=posts&t=2147519170,My fervent wish.,2,4908,2147484694,Jim Broede,"Thursday, February 15, 2018 1:31 PM "
157,2147534393,/discussion.aspx?g=posts&t=2147534393,Lies. To get us by.,2,3251,2147484694,Jim Broede,"Thursday, February 15, 2018 8:47 AM "
157,2147523695,/discussion.aspx?g=posts&t=2147523695,"A natural born dreamer, am I.",6,6606,2147484694,Jim Broede,"Thursday, February 15, 2018 7:33 AM "
157,2147485482,/discussion.aspx?g=posts&t=2147485482,No need for a gruff voice.,4,4991,2147484694,Jim Broede,"Thursday, February 15, 2018 5:53 AM "
157,2147523972,/discussion.aspx?g=posts&t=2147523972,Proof that I lived.,9,7240,2147484694,Jim Broede,"Thursday, February 15, 2018 3:07 AM "
157,2147538152,/discussion.aspx?g=posts&t=2147538152,A wish.,7,2944,2147484694,Jim Broede,"Thursday, February 15, 2018 1:51 AM "
157,2147539412,/discussion.aspx?g=posts&t=2147539412,Being funny. It's a risky business.,9,2103,2147484694,Jim Broede,"Thursday, February 15, 2018 1:49 AM "
157,2147539342,/discussion.aspx?g=posts&t=2147539342,Choosing. To feel hurt.,6,1995,2147484694,Jim Broede,"Thursday, February 15, 2018 1:39 AM "
157,2147535860,/discussion.aspx?g=posts&t=2147535860,As I intimately know it.,10,4270,2147484694,Jim Broede,"Thursday, February 15, 2018 12:30 AM "
157,2147533690,/discussion.aspx?g=posts&t=2147533690,The art of speculation.,6,4590,2147484694,Jim Broede,"Wednesday, February 14, 2018 11:47 PM "
157,2147535940,/discussion.aspx?g=posts&t=2147535940,A life full of dreams.,16,4896,2147484694,Jim Broede,"Wednesday, February 14, 2018 11:45 PM "
157,2147538032,/discussion.aspx?g=posts&t=2147538032,Life ain't always fair.(1),6,2416,2147484694,Jim Broede,"Wednesday, February 14, 2018 11:42 PM "
157,2147535842,/discussion.aspx?g=posts&t=2147535842,The dread. Of facing reality.,9,4197,2147484694,Jim Broede,"Wednesday, February 14, 2018 11:40 PM "
