fid,tid,t_url,t_heading,num_replies,num_views,starter_uid,starter_namelast_post_date
152,2147535455,/discussion.aspx?g=posts&t=2147535455,At a Loss,2,2415,2147637995,jewell,"Tuesday, July 25, 2017 11:14 AM "
152,2147535377,/discussion.aspx?g=posts&t=2147535377,Blow up in Walmart,13,3268,2147536600,llee08032,"Tuesday, July 25, 2017 8:25 AM "
152,2147534820,/discussion.aspx?g=posts&t=2147534820,Greg O'brien on more than memory: coping with the other ills of Alz,8,3392,2147536600,llee08032,"Monday, July 24, 2017 11:06 AM "
152,2147535431,/discussion.aspx?g=posts&t=2147535431,Chat(1),0,2723,2147561350,julielarson,"Monday, July 24, 2017 10:00 AM "
152,2147534899,/discussion.aspx?g=posts&t=2147534899,BlueSkies?,7,3384,2147565453,BillBRNC,"Sunday, July 23, 2017 7:43 PM "
152,2147535336,/discussion.aspx?g=posts&t=2147535336,Be careful about disclosing that you are cognitively impaired!,8,3207,2147484334,Iris L.,"Friday, July 21, 2017 7:15 AM "
152,2147535276,/discussion.aspx?g=posts&t=2147535276,I'm preparing for a trip,15,3005,2147484334,Iris L.,"Wednesday, July 19, 2017 12:11 PM "
152,2147535305,/discussion.aspx?g=posts&t=2147535305,ffwife,1,2467,2147598779,Canada111,"Tuesday, July 18, 2017 10:16 AM "
152,2147524344,/discussion.aspx?g=posts&t=2147524344,"ALZ and empathy - found this info again, helpful to know",10,5618,2147523148,alz+,"Tuesday, July 18, 2017 9:47 AM "
152,2147535204,/discussion.aspx?g=posts&t=2147535204,"Zoom Chat tomorrow Friday July 14, at 7PM EST!  Ilee and Obrien and Iris please attend if you can. Post your ideas and thoughts here about this. Thank you!",7,3689,2147598779,Canada111,"Tuesday, July 18, 2017 9:23 AM "
152,2147535205,/discussion.aspx?g=posts&t=2147535205,Appointment today!,16,3767,2147561350,julielarson,"Monday, July 17, 2017 7:07 PM "
152,2147535056,/discussion.aspx?g=posts&t=2147535056,a fantasy future doesn't have to come true,18,3936,2147523148,alz+,"Monday, July 17, 2017 11:12 AM "
152,2147535226,/discussion.aspx?g=posts&t=2147535226,What is a spoonie?,9,3326,2147610220,grandmalynda,"Sunday, July 16, 2017 10:12 AM "
152,2147535197,/discussion.aspx?g=posts&t=2147535197,aphasia,11,3399,2147484074,jfkoc,"Sunday, July 16, 2017 9:22 AM "
152,2147535122,/discussion.aspx?g=posts&t=2147535122,Fiction book about early onset.,10,2804,2147483918,Mimi S.,"Friday, July 14, 2017 4:07 PM "
152,2147535190,/discussion.aspx?g=posts&t=2147535190,Regarding the Chat Room feature,5,2390,2147484334,Iris L.,"Friday, July 14, 2017 2:07 AM "
152,2147535163,/discussion.aspx?g=posts&t=2147535163,To Ilee and GrandmaLynda,2,2711,2147598779,Canada111,"Thursday, July 13, 2017 7:15 PM "
152,2147535007,/discussion.aspx?g=posts&t=2147535007,Neuro appointment.,37,7729,2147561350,julielarson,"Thursday, July 13, 2017 8:00 AM "
152,2147535162,/discussion.aspx?g=posts&t=2147535162,ZOOM CHAT tomorrow Wed July 12 at 4pm? I am inviting everyone and specifically responding to Iris and Obrien!,5,3881,2147598779,Canada111,"Wednesday, July 12, 2017 9:59 PM "
152,2147534901,/discussion.aspx?g=posts&t=2147534901,Ticks,12,3330,2147561350,julielarson,"Wednesday, July 12, 2017 8:11 AM "
152,2147534864,/discussion.aspx?g=posts&t=2147534864,TO Everyone on this forum...,10,3818,2147598779,Canada111,"Tuesday, July 11, 2017 8:46 PM "
152,2147535158,/discussion.aspx?g=posts&t=2147535158,Some days better than others?,3,2316,2147631700,kdwcpa,"Tuesday, July 11, 2017 6:23 PM "
152,2147535116,/discussion.aspx?g=posts&t=2147535116,How to deal with nuisance cals,3,2858,2147536600,llee08032,"Tuesday, July 11, 2017 12:10 PM "
152,2147535151,/discussion.aspx?g=posts&t=2147535151,Lewy Body Diagnosis,0,2988,2147484074,jfkoc,"Tuesday, July 11, 2017 11:30 AM "
152,2147535115,/discussion.aspx?g=posts&t=2147535115,Swallowing problems in dementia,1,2730,2147536600,llee08032,"Tuesday, July 11, 2017 10:39 AM "
152,2147535117,/discussion.aspx?g=posts&t=2147535117,Dementia care and good practice principles,1,2665,2147536600,llee08032,"Monday, July 10, 2017 10:18 AM "
152,2147535109,/discussion.aspx?g=posts&t=2147535109,Jfkoc--Question?,10,3095,2147565453,BillBRNC,"Monday, July 10, 2017 10:13 AM "
152,2147534983,/discussion.aspx?g=posts&t=2147534983,Galantamine Or Excelon,8,2964,2147489555,ffwife54,"Monday, July 10, 2017 9:44 AM "
152,2147535121,/discussion.aspx?g=posts&t=2147535121,Testing(2),0,2912,2147635028,Cynthia Ann,"Monday, July 10, 2017 9:14 AM "
152,2147535103,/discussion.aspx?g=posts&t=2147535103,Hot Air Balloon,2,2344,2147561350,julielarson,"Sunday, July 9, 2017 12:13 PM "
152,2147535054,/discussion.aspx?g=posts&t=2147535054,Yoo-Hoo Alz+,2,3153,2147484236,Jo C.,"Saturday, July 8, 2017 10:01 AM "
152,2147534761,/discussion.aspx?g=posts&t=2147534761,Am I overreacting?,16,3877,2147610220,grandmalynda,"Friday, July 7, 2017 6:27 AM "
152,2147489904,/discussion.aspx?g=posts&t=2147489904,musing,12,3421,2147488821,nomemo,"Wednesday, July 5, 2017 9:38 AM "
152,2147534995,/discussion.aspx?g=posts&t=2147534995,Happy Independence Day!!!,11,2373,2147536600,llee08032,"Tuesday, July 4, 2017 8:11 PM "
152,2147534946,/discussion.aspx?g=posts&t=2147534946,How do you deal with this?,11,3150,2147610220,grandmalynda,"Tuesday, July 4, 2017 9:28 AM "
152,2147534642,/discussion.aspx?g=posts&t=2147534642,the down side of feeling better,11,4360,2147523148,alz+,"Monday, July 3, 2017 6:18 PM "
152,2147534556,/discussion.aspx?g=posts&t=2147534556,I will be having surgery.. No idea of when yet.,48,10191,2147561350,julielarson,"Monday, July 3, 2017 12:42 PM "
152,2147534967,/discussion.aspx?g=posts&t=2147534967,Monday Morning Chat 10:00 A. M. CST,1,2609,2147608785,obrien4j,"Monday, July 3, 2017 8:39 AM "
152,2147534143,/discussion.aspx?g=posts&t=2147534143,New Symptoms,12,4255,2147608785,obrien4j,"Monday, July 3, 2017 8:28 AM "
152,2147534955,/discussion.aspx?g=posts&t=2147534955,Picking...strings not nose.,6,2908,2147565453,BillBRNC,"Sunday, July 2, 2017 6:42 PM "
152,2147534954,/discussion.aspx?g=posts&t=2147534954,some helpful tips,2,2559,2147484074,jfkoc,"Sunday, July 2, 2017 12:44 AM "
152,2147534908,/discussion.aspx?g=posts&t=2147534908,Wish me luck with Caring Kind  today to be accepted to a support group...I've been wait listed since last year,25,4557,2147598779,Canada111,"Saturday, July 1, 2017 9:09 PM "
152,2147534926,/discussion.aspx?g=posts&t=2147534926,In need of support,1,2740,2147598779,Canada111,"Friday, June 30, 2017 8:29 PM "
152,2147534897,/discussion.aspx?g=posts&t=2147534897,Visit to my Neurologist,3,2863,2147552214,lisabramey,"Thursday, June 29, 2017 11:57 AM "
152,2147534881,/discussion.aspx?g=posts&t=2147534881,What does impaired executive functions look like?,3,2899,2147484334,Iris L.,"Thursday, June 29, 2017 10:27 AM "
152,2147534860,/discussion.aspx?g=posts&t=2147534860,Communicating with a PWD is stressful even for us,7,3111,2147484334,Iris L.,"Thursday, June 29, 2017 9:57 AM "
152,2147534217,/discussion.aspx?g=posts&t=2147534217,Please register and be a friend,12,3850,2147483942,Michael Ellenbogen,"Wednesday, June 28, 2017 3:49 PM "
152,2147534781,/discussion.aspx?g=posts&t=2147534781,Thinking of you Obrien,15,3904,2147536600,llee08032,"Wednesday, June 28, 2017 7:10 AM "
152,2147534855,/discussion.aspx?g=posts&t=2147534855,A side note.,10,3419,2147561350,julielarson,"Tuesday, June 27, 2017 11:02 PM "
152,2147534809,/discussion.aspx?g=posts&t=2147534809,A Few Months In,13,3925,2147635144,Underdog,"Tuesday, June 27, 2017 10:40 PM "
152,2147534571,/discussion.aspx?g=posts&t=2147534571,Trip to UAB,44,9475,2147575587,BlueSkies,"Tuesday, June 27, 2017 1:19 PM "
152,2147534823,/discussion.aspx?g=posts&t=2147534823,what makes people so cold to people with dementia?,9,3733,2147523148,alz+,"Tuesday, June 27, 2017 10:11 AM "
152,2147534766,/discussion.aspx?g=posts&t=2147534766,ZOOM CHAT MEETING ON MONDAY JUNE 26 at 7 pm Eastern Standard Time - here is the easy info you need to join,9,4030,2147598779,Canada111,"Tuesday, June 27, 2017 6:47 AM "
152,2147534805,/discussion.aspx?g=posts&t=2147534805,Extra virgin olive oil protects brain & preserves memory,2,2689,2147536600,llee08032,"Monday, June 26, 2017 6:38 PM "
152,2147534814,/discussion.aspx?g=posts&t=2147534814,Monday Morning Chat 10:00 A.M. CST(1),2,2256,2147608785,obrien4j,"Monday, June 26, 2017 9:50 AM "
152,2147534807,/discussion.aspx?g=posts&t=2147534807,"Please follow my new blog, Suddenly Mad",4,2733,2147598779,Canada111,"Sunday, June 25, 2017 9:44 PM "
152,2147534733,/discussion.aspx?g=posts&t=2147534733,"Happy Birthday, Hi.Phi.High!",4,2245,2147484334,Iris L.,"Friday, June 23, 2017 9:26 PM "
152,2147534760,/discussion.aspx?g=posts&t=2147534760,And The Phone Rang Yesterday,3,2686,2147565453,BillBRNC,"Friday, June 23, 2017 9:02 PM "
152,2147534758,/discussion.aspx?g=posts&t=2147534758,"ZOOM CHAT for Monday, June 26 at 7PM Eastern Standard Time",2,3924,2147483942,Michael Ellenbogen,"Friday, June 23, 2017 5:52 PM "
152,2147534678,/discussion.aspx?g=posts&t=2147534678,"Night, fear, major anxiety.",18,3279,2147626564,Greytmommy,"Friday, June 23, 2017 5:42 PM "
152,2147534752,/discussion.aspx?g=posts&t=2147534752,LBD(1),0,2907,2147484074,jfkoc,"Friday, June 23, 2017 10:10 AM "
152,2147534703,/discussion.aspx?g=posts&t=2147534703,I installed a new toilet handle,6,2527,2147536600,llee08032,"Friday, June 23, 2017 7:26 AM "
152,2147534631,/discussion.aspx?g=posts&t=2147534631,Hallucinations,9,2548,2147552214,lisabramey,"Friday, June 23, 2017 4:03 AM "
152,2147534715,/discussion.aspx?g=posts&t=2147534715,swallowing choking issues,5,3398,2147523148,alz+,"Thursday, June 22, 2017 8:20 PM "
152,2147534683,/discussion.aspx?g=posts&t=2147534683,Kate Swaffer accused of not having dementia,3,2727,2147536600,llee08032,"Thursday, June 22, 2017 5:58 AM "
152,2147534694,/discussion.aspx?g=posts&t=2147534694,Even more confused,10,3157,2147610220,grandmalynda,"Wednesday, June 21, 2017 7:45 PM "
152,2147534684,/discussion.aspx?g=posts&t=2147534684,Six surprising signs of dementia?,4,2809,2147536600,llee08032,"Wednesday, June 21, 2017 7:19 PM "
152,2147534681,/discussion.aspx?g=posts&t=2147534681,I'm traveling my journey alone.,11,2753,2147484334,Iris L.,"Wednesday, June 21, 2017 7:19 PM "
152,2147534626,/discussion.aspx?g=posts&t=2147534626,I am progressing.. To what I do not know for sure..,7,2356,2147561350,julielarson,"Wednesday, June 21, 2017 10:19 AM "
152,2147534660,/discussion.aspx?g=posts&t=2147534660,Better diagnosis for Lewy Body,3,2631,2147483918,Mimi S.,"Tuesday, June 20, 2017 6:56 AM "
152,2147534398,/discussion.aspx?g=posts&t=2147534398,I guess I am just worthless now!!!!,29,4634,2147575587,BlueSkies,"Tuesday, June 20, 2017 2:08 AM "
152,2147534618,/discussion.aspx?g=posts&t=2147534618,More on you don't look like you have dementia,5,2599,2147536600,llee08032,"Monday, June 19, 2017 10:59 PM "
152,2147534509,/discussion.aspx?g=posts&t=2147534509,Newly diagnosed need to vent.,27,4610,2147626564,Greytmommy,"Monday, June 19, 2017 7:44 PM "
152,2147534653,/discussion.aspx?g=posts&t=2147534653,Waiting anxiously,4,2562,2147610220,grandmalynda,"Monday, June 19, 2017 3:49 PM "
152,2147534672,/discussion.aspx?g=posts&t=2147534672,LBD diagnosis tests,0,2632,2147484074,jfkoc,"Monday, June 19, 2017 1:53 PM "
152,2147534662,/discussion.aspx?g=posts&t=2147534662,Chat,0,2670,2147561350,julielarson,"Monday, June 19, 2017 9:42 AM "
152,2147534627,/discussion.aspx?g=posts&t=2147534627,Funny but oh so true,4,2241,2147610220,grandmalynda,"Saturday, June 17, 2017 7:17 PM "
152,2147534608,/discussion.aspx?g=posts&t=2147534608,LBD,1,2292,2147484074,jfkoc,"Friday, June 16, 2017 9:35 AM "
152,2147534462,/discussion.aspx?g=posts&t=2147534462,Why the dementia brain is so tired,9,3653,2147536600,llee08032,"Thursday, June 15, 2017 11:40 PM "
152,2147533915,/discussion.aspx?g=posts&t=2147533915,thc cbd oil experiment restarted,10,4397,2147523148,alz+,"Thursday, June 15, 2017 11:14 PM "
152,2147534588,/discussion.aspx?g=posts&t=2147534588,Are dementia and depression related?,2,2860,2147536600,llee08032,"Thursday, June 15, 2017 11:36 AM "
152,2147534422,/discussion.aspx?g=posts&t=2147534422,Proposing to Zoom chat with others,20,4060,2147598779,Canada111,"Thursday, June 15, 2017 11:30 AM "
152,2147534586,/discussion.aspx?g=posts&t=2147534586,What the neurologist said at the appointment 5 months after diagnosis,7,3073,2147598779,Canada111,"Thursday, June 15, 2017 11:24 AM "
152,2147534530,/discussion.aspx?g=posts&t=2147534530,There is a lot more to dementia than memory loss and confusion,2,3204,2147536600,llee08032,"Tuesday, June 13, 2017 6:26 PM "
152,2147534192,/discussion.aspx?g=posts&t=2147534192,I could have been arrested,32,5138,2147536600,llee08032,"Monday, June 12, 2017 3:31 PM "
152,2147534464,/discussion.aspx?g=posts&t=2147534464,Interesting feelings going on with this new turn in my relationship with therapist.,7,2294,2147561350,julielarson,"Monday, June 12, 2017 12:38 PM "
152,2147534483,/discussion.aspx?g=posts&t=2147534483,Family,9,2956,2147484334,Iris L.,"Sunday, June 11, 2017 9:28 AM "
152,2147534506,/discussion.aspx?g=posts&t=2147534506,Mix up!,6,2234,2147561350,julielarson,"Sunday, June 11, 2017 7:40 AM "
152,2147534191,/discussion.aspx?g=posts&t=2147534191,Judicial System,15,3916,2147563168,Shellsbiscuit,"Friday, June 9, 2017 7:06 AM "
152,2147534440,/discussion.aspx?g=posts&t=2147534440,Off topic a bit.,3,2501,2147561350,julielarson,"Friday, June 9, 2017 6:57 AM "
152,2147534478,/discussion.aspx?g=posts&t=2147534478,AD behavioral expressions,0,3850,2147536600,llee08032,"Friday, June 9, 2017 6:42 AM "
152,2147534391,/discussion.aspx?g=posts&t=2147534391,More on Early Detection before symptoms.,2,2507,2147483918,Mimi S.,"Wednesday, June 7, 2017 6:28 AM "
152,2147534382,/discussion.aspx?g=posts&t=2147534382,Monday Morning Chat 10:00 A.M. CST,8,2643,2147608785,obrien4j,"Tuesday, June 6, 2017 9:41 PM "
152,2147534265,/discussion.aspx?g=posts&t=2147534265,Need suggestions..,10,3913,2147632028,YD,"Tuesday, June 6, 2017 7:55 PM "
152,2147498574,/discussion.aspx?g=posts&t=2147498574,Frontal Temporal Lobe Dementia,8,3155,2147514296,ilovemymama,"Tuesday, June 6, 2017 11:03 AM "
152,2147534375,/discussion.aspx?g=posts&t=2147534375,Panic Attack,1,2550,2147627530,BadMoonRising,"Monday, June 5, 2017 8:35 AM "
152,2147534349,/discussion.aspx?g=posts&t=2147534349,Trying to muster motivation to write,11,3207,2147536600,llee08032,"Sunday, June 4, 2017 5:29 PM "
152,2147533493,/discussion.aspx?g=posts&t=2147533493,update on rash and gabapentin,27,4713,2147575587,BlueSkies,"Saturday, June 3, 2017 12:17 PM "
152,2147534331,/discussion.aspx?g=posts&t=2147534331,A Beautiful Story For You,4,3054,2147484236,Jo C.,"Saturday, June 3, 2017 12:07 PM "
152,2147534184,/discussion.aspx?g=posts&t=2147534184,A different day today,8,3706,2147484334,Iris L.,"Friday, June 2, 2017 4:28 PM "
152,2147534332,/discussion.aspx?g=posts&t=2147534332,More Beautiful Stories,0,2684,2147484236,Jo C.,"Friday, June 2, 2017 3:31 PM "
152,2147524467,/discussion.aspx?g=posts&t=2147524467,cannabis oil treatment for ALZ and video,41,11867,2147523148,alz+,"Friday, June 2, 2017 6:59 AM "
152,2147534276,/discussion.aspx?g=posts&t=2147534276,To Jo,5,2773,2147561350,julielarson,"Friday, June 2, 2017 6:35 AM "
152,2147534188,/discussion.aspx?g=posts&t=2147534188,Extreme sensitivity and reaction to rejection- is this typical of Alzheimer's?,15,3730,2147598779,Canada111,"Thursday, June 1, 2017 1:57 PM "
152,2147534261,/discussion.aspx?g=posts&t=2147534261,llee(1),5,2045,2147484236,Jo C.,"Thursday, June 1, 2017 7:41 AM "
152,2147534221,/discussion.aspx?g=posts&t=2147534221,a politician is aware of the high cost of Alzheimer's Disease to our nation,4,3048,2147484334,Iris L.,"Wednesday, May 31, 2017 8:10 AM "
152,2147534245,/discussion.aspx?g=posts&t=2147534245,Connecting most of the remaining dots,2,2667,2147484272,Lane Simonian,"Tuesday, May 30, 2017 10:20 AM "
152,2147534211,/discussion.aspx?g=posts&t=2147534211,What I did yesterday and a persistant problem.,9,3119,2147561350,julielarson,"Monday, May 29, 2017 12:37 PM "
152,2147534242,/discussion.aspx?g=posts&t=2147534242,Waterproof Tracker for Active Early Onset,0,2493,2147631895,Dadavester2k2,"Monday, May 29, 2017 11:52 AM "
152,2147534209,/discussion.aspx?g=posts&t=2147534209,Alz death rates soar,2,3057,2147536600,llee08032,"Monday, May 29, 2017 10:59 AM "
152,2147534227,/discussion.aspx?g=posts&t=2147534227,Memorial Day Chat 10:00 A.M. CST,0,2380,2147608785,obrien4j,"Sunday, May 28, 2017 8:14 PM "
152,2147534180,/discussion.aspx?g=posts&t=2147534180,Trying to understand,13,3023,2147631700,kdwcpa,"Sunday, May 28, 2017 11:03 AM "
152,2147534156,/discussion.aspx?g=posts&t=2147534156,New to group,11,2884,2147631525,MOMMOM,"Saturday, May 27, 2017 7:39 PM "
152,2147534161,/discussion.aspx?g=posts&t=2147534161,Fireworks!,8,2407,2147484334,Iris L.,"Saturday, May 27, 2017 1:50 PM "
152,2147534179,/discussion.aspx?g=posts&t=2147534179,On a new path.,4,2371,2147561350,julielarson,"Saturday, May 27, 2017 1:31 PM "
152,2147534175,/discussion.aspx?g=posts&t=2147534175,another experience of big help from fellow board poster,6,3441,2147523148,alz+,"Friday, May 26, 2017 8:09 PM "
152,2147534127,/discussion.aspx?g=posts&t=2147534127,Bill(1),4,2421,2147484074,jfkoc,"Friday, May 26, 2017 8:00 PM "
152,2147534182,/discussion.aspx?g=posts&t=2147534182,contented dementia,1,2657,2147523148,alz+,"Friday, May 26, 2017 7:23 PM "
152,2147534162,/discussion.aspx?g=posts&t=2147534162,The 7 A's of Alzheimer's Disease,4,2784,2147484334,Iris L.,"Friday, May 26, 2017 7:21 PM "
152,2147534157,/discussion.aspx?g=posts&t=2147534157,a visit to dentist,6,3132,2147523148,alz+,"Friday, May 26, 2017 2:24 PM "
152,2147534158,/discussion.aspx?g=posts&t=2147534158,I splurged and sent dna to 2 ancestry type sites,4,3028,2147523148,alz+,"Friday, May 26, 2017 1:24 PM "
152,2147534144,/discussion.aspx?g=posts&t=2147534144,Non emergency emergency,9,2595,2147561350,julielarson,"Thursday, May 25, 2017 7:58 PM "
152,2147534047,/discussion.aspx?g=posts&t=2147534047,Sorry if I have hurt or offended anyone,16,4034,2147575587,BlueSkies,"Thursday, May 25, 2017 4:36 PM "
